GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
#indicator+code,#indicator+name,#indicator+url,#date+year,#date+year+start,#date+year+end,#region+code,#region+name,#country+code,#country+name,#dimension+type,#dimension+code,#dimension+name,#indicator+value+num,#indicator+value,#indicator+value+low,#indicator+value+high
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2009,2009,2009,SEAR,South-East Asia,BTN,Bhutan,,,,12.0,12,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2022,2022,2022,SEAR,South-East Asia,BTN,Bhutan,,,,1300.0,1300 [1100-1600],1100.0,1600.0
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,160.0,160 [27-420],27.0,420.0
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,90.0,90,,
TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-mdr-rr-tb-incident-cases,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,220.0,220 [170-280],170.0,280.0
TB_c_dst_rlt_new_pct,New cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-tested-for-rr--mdr-tb-%28-%29,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,>100,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2008,2008,2008,SEAR,South-East Asia,BTN,Bhutan,,,,7.0,7,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,474.0,474 [386-572],386.0,572.0
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2005,2005,2005,SEAR,South-East Asia,BTN,Bhutan,,,,140.0,140 [24-340],24.0,340.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,2300.0,2300 [1800-2700],1800.0,2700.0
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2012,2012,2012,SEAR,South-East Asia,BTN,Bhutan,,,,363.0,363 [296-438],296.0,438.0
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,94.0,94,,
TB_c_dst_rlt_ret_pct,Previously treated cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-tested-for-rr--mdr-tb-%28-%29,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,70.0,70,,
TB_c_mdr_tsr,Treatment success rate for patients treated for MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-for-patients-treated-for-mdr-tb-%28-%29,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,98.0,98,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,854.0,854,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2006,2006,2006,SEAR,South-East Asia,BTN,Bhutan,,,,7.8,7.8 [1.3-20],1.3,20.0
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,60.0,60,,
TB_c_tbhiv_tsr,Treatment success rate: HIV-positive TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-hiv-positive-tb-cases,2019,2019,2019,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2022,2022,2022,SEAR,South-East Asia,BTN,Bhutan,,,,61.0,61,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,911.0,911,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2024,2024,2024,SEAR,South-East Asia,BTN,Bhutan,,,,68.0,68,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,92.0,92,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,1066.0,1066,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2011,2011,2011,SEAR,South-East Asia,BTN,Bhutan,,,,11.0,11 [1.7-29],1.7,29.0
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2023,2023,2023,SEAR,South-East Asia,BTN,Bhutan,,,,179.0,179 [146-216],146.0,216.0
TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-mdr-rr-tb-incident-cases,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,200.0,200 [160-240],160.0,240.0
TB_c_dst_rlt_ret_pct,Previously treated cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-tested-for-rr--mdr-tb-%28-%29,2019,2019,2019,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,51.0,51 [42-63],42.0,63.0
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,0.58,0.58 [0.07-1.6],0.07,1.6
TB_c_dst_rlt_ret_pct,Previously treated cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-tested-for-rr--mdr-tb-%28-%29,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,76.0,76,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2000,2000,2000,SEAR,South-East Asia,BTN,Bhutan,,,,8.8,8.8 [1.5-23],1.5,23.0
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2012,2012,2012,SEAR,South-East Asia,BTN,Bhutan,,,,10.0,10 [1.5-26],1.5,26.0
TB_c_dst_rlt_ret_pct,Previously treated cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-tested-for-rr--mdr-tb-%28-%29,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_c_dst_rlt_ret_pct,Previously treated cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/previously-treated-cases-tested-for-rr--mdr-tb-%28-%29,2011,2011,2011,SEAR,South-East Asia,BTN,Bhutan,,,,37.0,37,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,91.0,91,,
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,49.0,49 [41-61],41.0,61.0
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2008,2008,2008,SEAR,South-East Asia,BTN,Bhutan,,,,2.9,2.9,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2000,2000,2000,SEAR,South-East Asia,BTN,Bhutan,,,,667.0,667 [542-803],542.0,803.0
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,49.0,49,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2001,2001,2001,SEAR,South-East Asia,BTN,Bhutan,,,,120.0,120 [23-310],23.0,310.0
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2002,2002,2002,SEAR,South-East Asia,BTN,Bhutan,,,,3700.0,3700 [3000-4500],3000.0,4500.0
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2009,2009,2009,SEAR,South-East Asia,BTN,Bhutan,,,,11.0,11,,
TB_c_tbhiv_tsr,Treatment success rate: HIV-positive TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-hiv-positive-tb-cases,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2000,2000,2000,SEAR,South-East Asia,BTN,Bhutan,,,,4000.0,4000 [3200-4800],3200.0,4800.0
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2014,2014,2014,SEAR,South-East Asia,BTN,Bhutan,,,,90.0,90,,
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2012,2012,2012,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2011,2011,2011,SEAR,South-East Asia,BTN,Bhutan,,,,21.0,21,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2018,2018,2018,SEAR,South-East Asia,BTN,Bhutan,,,,1600.0,1600 [1300-1900],1300.0,1900.0
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2012,2012,2012,SEAR,South-East Asia,BTN,Bhutan,,,,1130.0,1130,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2002,2002,2002,SEAR,South-East Asia,BTN,Bhutan,,,,86.0,86,,
TB_c_dst_rlt_new_pct,New cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-tested-for-rr--mdr-tb-%28-%29,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,24.0,24,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2011,2011,2011,SEAR,South-East Asia,BTN,Bhutan,,,,1235.0,1235,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2022,2022,2022,SEAR,South-East Asia,BTN,Bhutan,,,,90.0,90,,
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2012,2012,2012,SEAR,South-East Asia,BTN,Bhutan,,,,43.0,43 [36-53],36.0,53.0
TB_hiv_art_pct,HIV-positive TB patients on ART (antiretroviral therapy) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hiv-positive-tb-patients-on-art-%28antiretroviral-therapy%29-%28-%29,2024,2024,2024,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2002,2002,2002,SEAR,South-East Asia,BTN,Bhutan,,,,7.5,7.5 [1.3-19],1.3,19.0
TB_hivtest_pct,TB patients with known HIV status (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tb-patients-with-known-hiv-status-%28-%29,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,67.0,67,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,67.0,67,,
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,39.0,39 [33-48],33.0,48.0
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,1.0,1 [0.29-2.2],0.29,2.2
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,65.0,65,,
TB_e_inc_rr_num,Estimated number of MDR/RR-TB incident cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/estimated-number-of-mdr-rr-tb-incident-cases,2022,2022,2022,SEAR,South-East Asia,BTN,Bhutan,,,,170.0,170 [130-200],130.0,200.0
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2005,2005,2005,SEAR,South-East Asia,BTN,Bhutan,,,,1007.0,1007,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,1999,1999,1999,SEAR,South-East Asia,BTN,Bhutan,,,,87.0,87,,
TB_c_dst_rlt_new_pct,New cases tested for RR-/MDR-TB (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/new-cases-tested-for-rr--mdr-tb-%28-%29,2013,2013,2013,SEAR,South-East Asia,BTN,Bhutan,,,,44.0,44,,
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,93.0,93,,
TB_hiv_art_pct,HIV-positive TB patients on ART (antiretroviral therapy) (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/hiv-positive-tb-patients-on-art-%28antiretroviral-therapy%29-%28-%29,2008,2008,2008,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_e_inc_num,Number of incident tuberculosis cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases,2021,2021,2021,SEAR,South-East Asia,BTN,Bhutan,,,,1400.0,1400 [1200-1700],1200.0,1700.0
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2024,2024,2024,SEAR,South-East Asia,BTN,Bhutan,,,,71.0,71,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2018,2018,2018,SEAR,South-East Asia,BTN,Bhutan,,,,0.34,0.34 [0.02-1.1],0.02,1.1
TB_c_tbhiv_tsr,Treatment success rate: HIV-positive TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-hiv-positive-tb-cases,2023,2023,2023,SEAR,South-East Asia,BTN,Bhutan,,,,100.0,100,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2009,2009,2009,SEAR,South-East Asia,BTN,Bhutan,,,,15.0,15,,
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2006,2006,2006,SEAR,South-East Asia,BTN,Bhutan,,,,75.0,75,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2009,2009,2009,SEAR,South-East Asia,BTN,Bhutan,,,,432.0,432 [352-521],352.0,521.0
TB_c_ret_tsr,Treatment success rate: previously treated TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-previously-treated-tb-cases,2010,2010,2010,SEAR,South-East Asia,BTN,Bhutan,,,,84.0,84,,
TB_c_mdr_tx,Cases started on MDR-TB treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/cases-started-on-mdr-tb-treatment,2019,2019,2019,SEAR,South-East Asia,BTN,Bhutan,,,,70.0,70,,
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2011,2011,2011,SEAR,South-East Asia,BTN,Bhutan,,,,150.0,150 [24-380],24.0,380.0
TB_1,Tuberculosis treatment coverage,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis-treatment-coverage,2013,2013,2013,SEAR,South-East Asia,BTN,Bhutan,,,,45.0,45 [38-56],38.0,56.0
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2017,2017,2017,SEAR,South-East Asia,BTN,Bhutan,,,,60.0,60,,
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2013,2013,2013,SEAR,South-East Asia,BTN,Bhutan,,,,0.1,<0.1,,
MDG_0000000020,Incidence of tuberculosis (per 100 000 population per year),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population-per-year%29,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,298.0,298 [242-359],242.0,359.0
TB_c_new_tsr,Treatment success rate: new TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-new-tb-cases,1995,1995,1995,SEAR,South-East Asia,BTN,Bhutan,,,,97.0,97,,
TB_c_newinc,Tuberculosis - new and relapse cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tuberculosis---new-and-relapse-cases,2004,2004,2004,SEAR,South-East Asia,BTN,Bhutan,,,,988.0,988,,
TB_c_tbhiv_tsr,Treatment success rate: HIV-positive TB cases,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-success-rate-hiv-positive-tb-cases,2016,2016,2016,SEAR,South-East Asia,BTN,Bhutan,,,,67.0,67,,
TB_e_inc_tbhiv_100k,Incidence of tuberculosis (per 100 000 population) (HIV-positive cases),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/incidence-of-tuberculosis-%28per-100-000-population%29-%28hiv-positive-cases%29,2003,2003,2003,SEAR,South-East Asia,BTN,Bhutan,,,,7.1,7.1 [1.2-18],1.2,18.0
TB_e_inc_tbhiv_num,"Number of incident tuberculosis cases,  (HIV-positive cases)",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-incident-tuberculosis-cases-%28hiv-positive-cases%29,2020,2020,2020,SEAR,South-East Asia,BTN,Bhutan,,,,10.0,10 [3-22],3.0,22.0
TB_hivtest_pos_pct,Tested TB patients HIV-positive (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/tested-tb-patients-hiv-positive-%28-%29,2015,2015,2015,SEAR,South-East Asia,BTN,Bhutan,,,,0.92,0.92,,
TB_rr_mdr,Confirmed cases of RR-/MDR-TB,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/confirmed-cases-of-rr--mdr-tb,2023,2023,2023,SEAR,South-East Asia,BTN,Bhutan,,,,63.0,63,,
